   X,    Y,    Latitude,   Longitude, HLCY_200612191800
  51,   23,   23.969551, -116.684797,           51
  52,   23,   24.027218, -116.289865,           45
  53,   23,   24.083834, -115.894569,           45
  54,   23,   24.139397, -115.498913,           51
  55,   23,   24.193907, -115.102906,           55
  56,   23,   24.247361, -114.706553,           41
  57,   23,   24.299759, -114.309860,           33
  58,   23,   24.351098, -113.912834,           31
  59,   23,   24.401378, -113.515482,           35
  60,   23,   24.450596, -113.117809,           45
  61,   23,   24.498753, -112.719822,           35
  62,   23,   24.545845, -112.321528,           15
  63,   23,   24.591873, -111.922932,            9
  64,   23,   24.636835, -111.524043,           -7
  65,   23,   24.680729, -111.124866,           11
  66,   23,   24.723555, -110.725407,           47
  67,   23,   24.765311, -110.325675,           69
  68,   23,   24.805997, -109.925674,           63
  69,   23,   24.845610, -109.525412,           37
  70,   23,   24.884151, -109.124896,            9
  71,   23,   24.921617, -108.724133,            3
  72,   23,   24.958009, -108.323128,           23
  73,   23,   24.993324, -107.921890,           47
  74,   23,   25.027563, -107.520424,           43
  75,   23,   25.060724, -107.118739,           89
  76,   23,   25.092806, -106.716839,          101
  77,   23,   25.123808, -106.314733,          109
  78,   23,   25.153731, -105.912428,           39
  79,   23,   25.182572, -105.509929,           13
  80,   23,   25.210331, -105.107245,           19
  81,   23,   25.237007, -104.704383,           27
  82,   23,   25.262600, -104.301348,           21
  83,   23,   25.287109, -103.898149,           11
  84,   23,   25.310534, -103.494792,           -7
  85,   23,   25.332873, -103.091285,          -19
  86,   23,   25.354126, -102.687633,          -17
  87,   23,   25.374292, -102.283846,            9
  88,   23,   25.393372, -101.879929,           15
  89,   23,   25.411364, -101.475890,           29
  90,   23,   25.428268, -101.071735,            9
  91,   23,   25.444084, -100.667473,           19
  92,   23,   25.458811, -100.263109,           43
  93,   23,   25.472449,  -99.858652,           65
  94,   23,   25.484997,  -99.454109,           59
  95,   23,   25.496455,  -99.049486,           43
  96,   23,   25.506823,  -98.644791,           45
  97,   23,   25.516100,  -98.240031,           39
  98,   23,   25.524287,  -97.835213,           29
  99,   23,   25.531382,  -97.430344,           21
 100,   23,   25.537387,  -97.025433,           23
 101,   23,   25.542300,  -96.620485,           25
 102,   23,   25.546122,  -96.215508,           15
 103,   23,   25.548852,  -95.810509,           19
 104,   23,   25.550491,  -95.405496,           37
 105,   23,   25.551038,  -95.000476,           17
 106,   23,   25.550494,  -94.595456,           -7
 107,   23,   25.548858,  -94.190443,          -17
 108,   23,   25.546130,  -93.785444,          -25
 109,   23,   25.542310,  -93.380467,          -23
 110,   23,   25.537400,  -92.975519,          -11
 111,   23,   25.531398,  -92.570607,           27
 112,   23,   25.524305,  -92.165739,           35
 113,   23,   25.516120,  -91.760921,           23
 114,   23,   25.506846,  -91.356161,            9
 115,   23,   25.496480,  -90.951465,          -11
 116,   23,   25.485025,  -90.546842,          -19
 117,   23,   25.472479,  -90.142298,           -9
 118,   23,   25.458844,  -89.737841,          -15
 119,   23,   25.444120,  -89.333478,          -19
 120,   23,   25.428307,  -88.929215,          -13
 121,   23,   25.411405,  -88.525060,            1
 122,   23,   25.393416,  -88.121021,           33
 123,   23,   25.374339,  -87.717103,           31
 124,   23,   25.354175,  -87.313316,           25
 125,   23,   25.332924,  -86.909664,           17
 126,   23,   25.310588,  -86.506156,           13
 127,   23,   25.287166,  -86.102799,           15
 128,   23,   25.262659,  -85.699599,           13
 129,   23,   25.237069,  -85.296565,           25
 130,   23,   25.210395,  -84.893701,           23
 131,   23,   25.182638,  -84.491017,           23
 132,   23,   25.153800,  -84.088518,           19
 133,   23,   25.123880,  -83.686212,           17
 134,   23,   25.092880,  -83.284106,            9
 135,   23,   25.060800,  -82.882206,           -5
 136,   23,   25.027642,  -82.480520,          -17
 137,   23,   24.993406,  -82.079053,          -29
 138,   23,   24.958093,  -81.677814,          -33
 139,   23,   24.921704,  -81.276809,          -15
 140,   23,   24.884240,  -80.876045,           -5
 141,   23,   24.845702,  -80.475529,           -5
 142,   23,   24.806091,  -80.075267,           -5
 143,   23,   24.765408,  -79.675265,          -15
 144,   23,   24.723655,  -79.275532,          -29
 145,   23,   24.680831,  -78.876073,          -23
 146,   23,   24.636939,  -78.476895,          -17
 147,   23,   24.591980,  -78.078005,           -7
 148,   23,   24.545955,  -77.679409,           -7
 149,   23,   24.498865,  -77.281114,            9
 150,   23,   24.450711,  -76.883126,           21
 151,   23,   24.401495,  -76.485453,           23
 152,   23,   24.351217,  -76.088099,           33
 153,   23,   24.299881,  -75.691073,           57
 154,   23,   24.247486,  -75.294379,           69
 155,   23,   24.194034,  -74.898025,           51
 156,   23,   24.139527,  -74.502017,           41
 157,   23,   24.083966,  -74.106361,           51
 158,   23,   24.027352,  -73.711064,           57
 159,   23,   23.969688,  -73.316131,           53
 160,   23,   23.910975,  -72.921569,           45
 161,   23,   23.851214,  -72.527384,           39
 162,   23,   23.790407,  -72.133582,           33
 163,   23,   23.728556,  -71.740169,           35
 164,   23,   23.665662,  -71.347151,           39
 165,   23,   23.601728,  -70.954535,           39
 166,   23,   23.536754,  -70.562326,           39
 167,   23,   23.470743,  -70.170530,           29
 168,   23,   23.403697,  -69.779153,           29
 169,   23,   23.335617,  -69.388201,           27
 170,   23,   23.266506,  -68.997679,           15
 171,   23,   23.196364,  -68.607594,           15
 172,   23,   23.125195,  -68.217951,           27
 173,   23,   23.053001,  -67.828755,           21
 174,   23,   22.979782,  -67.440013,           19
 175,   23,   22.905542,  -67.051730,           21
 176,   23,   22.830282,  -66.663912,            9
 177,   23,   22.754005,  -66.276564,            7
 178,   23,   22.676712,  -65.889691,           15
 179,   23,   22.598407,  -65.503299,           23
 180,   23,   22.519090,  -65.117393,           23
 181,   23,   22.438765,  -64.731979,           15
 182,   23,   22.357433,  -64.347062,            1
 183,   23,   22.275098,  -63.962647,           -3
 184,   23,   22.191760,  -63.578739,            7
 185,   23,   22.107423,  -63.195344,           19
   1,   24,   20.137687, -135.955819,           51
   2,   24,   20.245556, -135.585228,           65
   3,   24,   20.352489, -135.214011,           87
   4,   24,   20.458484, -134.842172,          111
   5,   24,   20.563536, -134.469714,          113
   6,   24,   20.667644, -134.096643,          113
   7,   24,   20.770803, -133.722961,          105
   8,   24,   20.873011, -133.348673,           89
   9,   24,   20.974265, -132.973784,           57
  10,   24,   21.074562, -132.598297,           19
  11,   24,   21.173898, -132.222217,           -5
  12,   24,   21.272272, -131.845549,          -23
  13,   24,   21.369679, -131.468296,          -37
  14,   24,   21.466117, -131.090464,          -33
  15,   24,   21.561584, -130.712056,            7
  16,   24,   21.656077, -130.333079,           27
  17,   24,   21.749592, -129.953535,           33
  18,   24,   21.842127, -129.573430,           15
  19,   24,   21.933680, -129.192768,           19
  20,   24,   22.024248, -128.811555,           -9
  21,   24,   22.113827, -128.429795,          -21
  22,   24,   22.202417, -128.047494,          -25
  23,   24,   22.290013, -127.664655,          -19
  24,   24,   22.376614, -127.281284,           -7
  25,   24,   22.462216, -126.897386,           27
  26,   24,   22.546819, -126.512966,           35
  27,   24,   22.630418, -126.128030,           45
  28,   24,   22.713013, -125.742582,           45
  29,   24,   22.794600, -125.356628,           43
  30,   24,   22.875176, -124.970172,           49
  31,   24,   22.954741, -124.583221,           17
  32,   24,   23.033292, -124.195779,          -17
  33,   24,   23.110825, -123.807853,           11
  34,   24,   23.187340, -123.419447,           21
  35,   24,   23.262834, -123.030566,           21
  36,   24,   23.337305, -122.641218,           23
  37,   24,   23.410751, -122.251406,           31
  38,   24,   23.483170, -121.861137,           31
  39,   24,   23.554559, -121.470416,           29
  40,   24,   23.624917, -121.079250,           29
  41,   24,   23.694242, -120.687643,           25
  42,   24,   23.762532, -120.295602,           31
  43,   24,   23.829785, -119.903133,           43
  44,   24,   23.895999, -119.510241,           53
  45,   24,   23.961173, -119.116932,           59
  46,   24,   24.025304, -118.723213,           65
  47,   24,   24.088390, -118.329089,           67
  48,   24,   24.150431, -117.934566,           67
  49,   24,   24.211424, -117.539651,           57
  50,   24,   24.271368, -117.144349,           45
  51,   24,   24.330261, -116.748667,           53
  52,   24,   24.388101, -116.352610,           55
  53,   24,   24.444887, -115.956186,           51
  54,   24,   24.500618, -115.559401,           47
  55,   24,   24.555291, -115.162260,           57
  56,   24,   24.608905, -114.764770,           53
  57,   24,   24.661460, -114.366938,           41
  58,   24,   24.712953, -113.968770,           35
  59,   24,   24.763383, -113.570272,           35
  60,   24,   24.812748, -113.171450,           55
  61,   24,   24.861048, -112.772313,           59
  62,   24,   24.908281, -112.372865,           35
  63,   24,   24.954446, -111.973113,           17
  64,   24,   24.999541, -111.573065,            3
  65,   24,   25.043566, -111.172726,           29
  66,   24,   25.086519, -110.772104,           71
  67,   24,   25.128399, -110.371205,           59
  68,   24,   25.169205, -109.970036,           45
  69,   24,   25.208936, -109.568603,           61
  70,   24,   25.247590, -109.166914,           65
  71,   24,   25.285167, -108.764975,           23
  72,   24,   25.321666, -108.362793,            9
  73,   24,   25.357086, -107.960374,           33
  74,   24,   25.391426, -107.557727,           55
  75,   24,   25.424684, -107.154857,           77
  76,   24,   25.456861, -106.751772,           91
  77,   24,   25.487955, -106.348479,           77
  78,   24,   25.517965, -105.944984,           93
  79,   24,   25.546891, -105.541295,           27
  80,   24,   25.574732, -105.137418,           73
  81,   24,   25.601486, -104.733361,           53
  82,   24,   25.627154, -104.329131,           31
  83,   24,   25.651735, -103.924735,           23
  84,   24,   25.675228, -103.520179,           13
  85,   24,   25.697633, -103.115472,          -21
  86,   24,   25.718948, -102.710619,          -17
  87,   24,   25.739174, -102.305629,            3
  88,   24,   25.758309, -101.900508,           15
  89,   24,   25.776354, -101.495264,           11
  90,   24,   25.793307, -101.089904,           27
  91,   24,   25.809169, -100.684435,           29
  92,   24,   25.823939, -100.278864,           55
  93,   24,   25.837616,  -99.873198,           57
  94,   24,   25.850201,  -99.467446,           47
  95,   24,   25.861693,  -99.061613,           45
  96,   24,   25.872091,  -98.655707,           47
  97,   24,   25.881395,  -98.249735,           35
  98,   24,   25.889606,  -97.843706,           29
  99,   24,   25.896722,  -97.437625,           25
 100,   24,   25.902744,  -97.031501,           27
 101,   24,   25.907672,  -96.625340,           19
 102,   24,   25.911505,  -96.219150,           15
 103,   24,   25.914243,  -95.812938,           31
 104,   24,   25.915887,  -95.406711,           33
 105,   24,   25.916435,  -95.000477,            9
 106,   24,   25.915889,  -94.594244,           -7
 107,   24,   25.914248,  -94.188017,          -31
 108,   24,   25.911513,  -93.781805,          -21
