   X,    Y,    Latitude,   Longitude, 4LFTX_200612200600
 113,   80,   45.839087,  -91.096487,           16
 114,   80,   45.828690,  -90.608798,           16
 115,   80,   45.817069,  -90.121223,           15
 116,   80,   45.804225,  -89.633775,           15
 117,   80,   45.790158,  -89.146465,           15
 118,   80,   45.774869,  -88.659306,           15
 119,   80,   45.758357,  -88.172311,           16
 120,   80,   45.740623,  -87.685493,           16
 121,   80,   45.721667,  -87.198863,           17
 122,   80,   45.701490,  -86.712434,           18
 123,   80,   45.680091,  -86.226219,           19
 124,   80,   45.657470,  -85.740230,           19
 125,   80,   45.633629,  -85.254479,           19
 126,   80,   45.608567,  -84.768979,           19
 127,   80,   45.582284,  -84.283741,           18
 128,   80,   45.554781,  -83.798778,           18
 129,   80,   45.526059,  -83.314103,           18
 130,   80,   45.496117,  -82.829727,           19
 131,   80,   45.464956,  -82.345662,           19
 132,   80,   45.432577,  -81.861920,           19
 133,   80,   45.398979,  -81.378514,           19
 134,   80,   45.364163,  -80.895455,           20
 135,   80,   45.328130,  -80.412755,           20
 136,   80,   45.290880,  -79.930426,           20
 137,   80,   45.252413,  -79.448480,           20
 138,   80,   45.212731,  -78.966929,           20
 139,   80,   45.171833,  -78.485783,           19
 140,   80,   45.129720,  -78.005056,           18
 141,   80,   45.086392,  -77.524757,           19
 142,   80,   45.041851,  -77.044899,           20
 143,   80,   44.996096,  -76.565493,           21
 144,   80,   44.949129,  -76.086551,           22
 145,   80,   44.900949,  -75.608084,           22
 146,   80,   44.851558,  -75.130102,           21
 147,   80,   44.800956,  -74.652617,           20
 148,   80,   44.749144,  -74.175640,           19
 149,   80,   44.696122,  -73.699183,           17
 150,   80,   44.641892,  -73.223255,           15
 151,   80,   44.586453,  -72.747868,           14
 152,   80,   44.529807,  -72.273033,           13
 153,   80,   44.471955,  -71.798760,           12
 154,   80,   44.412897,  -71.325060,           12
 155,   80,   44.352634,  -70.851943,           11
 156,   80,   44.291167,  -70.379419,           13
 157,   80,   44.228496,  -69.907500,           14
 158,   80,   44.164623,  -69.436195,           14
 159,   80,   44.099549,  -68.965515,           13
 160,   80,   44.033274,  -68.495469,           12
 161,   80,   43.965800,  -68.026067,           11
 162,   80,   43.897126,  -67.557320,           11
 163,   80,   43.827256,  -67.089238,           10
 164,   80,   43.756188,  -66.621829,           10
 165,   80,   43.683925,  -66.155104,           10
 166,   80,   43.610467,  -65.689073,           11
 167,   80,   43.535816,  -65.223743,           10
 168,   80,   43.459973,  -64.759126,           10
 169,   80,   43.382938,  -64.295230,           10
 170,   80,   43.304713,  -63.832065,            9
 171,   80,   43.225299,  -63.369639,            9
 172,   80,   43.144698,  -62.907961,            9
 173,   80,   43.062910,  -62.447041,            9
 174,   80,   42.979937,  -61.986887,            9
 175,   80,   42.895780,  -61.527507,            9
 176,   80,   42.810441,  -61.068911,            9
 177,   80,   42.723920,  -60.611106,           10
 178,   80,   42.636220,  -60.154102,           10
 179,   80,   42.547341,  -59.697906,           10
 180,   80,   42.457285,  -59.242527,           10
 181,   80,   42.366054,  -58.787972,           10
 182,   80,   42.273648,  -58.334249,           11
 183,   80,   42.180070,  -57.881367,           11
 184,   80,   42.085322,  -57.429334,           12
 185,   80,   41.989403,  -56.978156,           12
   1,   81,   39.671712, -143.737190,            2
   2,   81,   39.795330, -143.307402,            2
   3,   81,   39.917824, -142.876597,            2
   4,   81,   40.039191, -142.444781,            1
   5,   81,   40.159429, -142.011958,            1
   6,   81,   40.278536, -141.578134,            2
   7,   81,   40.396510, -141.143315,            3
   8,   81,   40.513348, -140.707506,            3
   9,   81,   40.629048, -140.270713,            3
  10,   81,   40.743608, -139.832940,            3
  11,   81,   40.857026, -139.394196,            4
  12,   81,   40.969299, -138.954484,            4
  13,   81,   41.080426, -138.513812,            4
  14,   81,   41.190405, -138.072185,            4
  15,   81,   41.299233, -137.629610,            4
  16,   81,   41.406909, -137.186094,            5
  17,   81,   41.513430, -136.741642,            5
  18,   81,   41.618796, -136.296261,            7
  19,   81,   41.723003, -135.849959,            9
  20,   81,   41.826051, -135.402741,           10
  21,   81,   41.927937, -134.954616,           10
  22,   81,   42.028659, -134.505589,           11
  23,   81,   42.128217, -134.055669,           10
  24,   81,   42.226607, -133.604862,            9
  25,   81,   42.323830, -133.153175,           10
  26,   81,   42.419882, -132.700617,           11
  27,   81,   42.514763, -132.247195,           10
  28,   81,   42.608470, -131.792916,            9
  29,   81,   42.701003, -131.337788,            9
  30,   81,   42.792359, -130.881820,            8
  31,   81,   42.882538, -130.425019,            9
  32,   81,   42.971537, -129.967393,            9
  33,   81,   43.059356, -129.508951,            7
  34,   81,   43.145994, -129.049701,            7
  35,   81,   43.231447, -128.589651,            7
  36,   81,   43.315716, -128.128810,            6
  37,   81,   43.398800, -127.667186,            6
  38,   81,   43.480696, -127.204789,            6
  39,   81,   43.561403, -126.741626,            7
  40,   81,   43.640921, -126.277708,            7
  41,   81,   43.719248, -125.813043,            7
  42,   81,   43.796383, -125.347640,            8
  43,   81,   43.872325, -124.881508,            9
  44,   81,   43.947072, -124.414657,           12
  45,   81,   44.020624, -123.947096,           14
  46,   81,   44.092980, -123.478835,           13
  47,   81,   44.164138, -123.009883,           11
  48,   81,   44.234097, -122.540251,           10
  49,   81,   44.302857, -122.069947,            9
  50,   81,   44.370417, -121.598982,            8
  51,   81,   44.436775, -121.127366,            9
  52,   81,   44.501931, -120.655108,            6
  53,   81,   44.565884, -120.182220,            7
  54,   81,   44.628632, -119.708710,            6
  55,   81,   44.690175, -119.234591,            6
  56,   81,   44.750513, -118.759871,            6
  57,   81,   44.809644, -118.284562,            5
  58,   81,   44.867567, -117.808675,            7
  59,   81,   44.924283, -117.332219,            7
  60,   81,   44.979789, -116.855206,            8
  61,   81,   45.034085, -116.377646,            7
  62,   81,   45.087171, -115.899551,            5
  63,   81,   45.139046, -115.420931,            5
  64,   81,   45.189710, -114.941798,            6
  65,   81,   45.239160, -114.462162,            6
  66,   81,   45.287398, -113.982036,            6
  67,   81,   45.334422, -113.501430,            5
  68,   81,   45.380232, -113.020355,            4
  69,   81,   45.424827, -112.538823,            8
  70,   81,   45.468206, -112.056846,            5
  71,   81,   45.510370, -111.574435,            6
  72,   81,   45.551317, -111.091602,            6
  73,   81,   45.591047, -110.608359,            8
  74,   81,   45.629559, -110.124717,            8
  75,   81,   45.666853, -109.640688,           10
  76,   81,   45.702929, -109.156284,           11
  77,   81,   45.737787, -108.671516,           12
  78,   81,   45.771425, -108.186398,           12
  79,   81,   45.803843, -107.700941,           12
  80,   81,   45.835041, -107.215157,           10
  81,   81,   45.865018, -106.729058,           10
  82,   81,   45.893775, -106.242657,           10
  83,   81,   45.921311, -105.755966,           10
  84,   81,   45.947625, -105.268996,            9
  85,   81,   45.972718, -104.781761,            9
  86,   81,   45.996588, -104.294273,            8
  87,   81,   46.019236, -103.806544,            9
  88,   81,   46.040661, -103.318586,           10
  89,   81,   46.060863, -102.830413,           10
  90,   81,   46.079843, -102.342036,           10
  91,   81,   46.097598, -101.853468,           11
  92,   81,   46.114131, -101.364722,           12
  93,   81,   46.129439, -100.875811,           12
  94,   81,   46.143524, -100.386746,           12
  95,   81,   46.156385,  -99.897542,           12
  96,   81,   46.168021,  -99.408209,           11
  97,   81,   46.178433,  -98.918762,           11
  98,   81,   46.187620,  -98.429212,           13
  99,   81,   46.195583,  -97.939573,           13
 100,   81,   46.202322,  -97.449858,           13
 101,   81,   46.207835,  -96.960078,           14
 102,   81,   46.212124,  -96.470247,           14
 103,   81,   46.215187,  -95.980378,           14
 104,   81,   46.217026,  -95.490483,           13
 105,   81,   46.217640,  -95.000576,           13
 106,   81,   46.217029,  -94.510668,           13
 107,   81,   46.215193,  -94.020773,           14
 108,   81,   46.212132,  -93.530904,           14
 109,   81,   46.207847,  -93.041073,           15
 110,   81,   46.202336,  -92.551293,           16
 111,   81,   46.195601,  -92.061578,           16
 112,   81,   46.187641,  -91.571938,           16
 113,   81,   46.178456,  -91.082389,           16
 114,   81,   46.168047,  -90.592941,           15
 115,   81,   46.156413,  -90.103609,           15
 116,   81,   46.143556,  -89.614403,           15
 117,   81,   46.129474,  -89.125339,           15
 118,   81,   46.114168,  -88.636427,           15
 119,   81,   46.097639,  -88.147681,           16
 120,   81,   46.079886,  -87.659112,           16
 121,   81,   46.060909,  -87.170735,           17
 122,   81,   46.040710,  -86.682561,           18
 123,   81,   46.019288,  -86.194603,           18
 124,   81,   45.996642,  -85.706873,           19
 125,   81,   45.972775,  -85.219384,           19
 126,   81,   45.947686,  -84.732149,           19
 127,   81,   45.921374,  -84.245179,           19
 128,   81,   45.893841,  -83.758487,           18
 129,   81,   45.865088,  -83.272085,           18
 130,   81,   45.835113,  -82.785985,           18
 131,   81,   45.803918,  -82.300200,           18
 132,   81,   45.771502,  -81.814742,           18
 133,   81,   45.737867,  -81.329623,           19
 134,   81,   45.703013,  -80.844856,           20
 135,   81,   45.666940,  -80.360451,           20
 136,   81,   45.629648,  -79.876421,           20
 137,   81,   45.591139,  -79.392777,           20
 138,   81,   45.551411,  -78.909533,           20
 139,   81,   45.510467,  -78.426699,           19
 140,   81,   45.468307,  -77.944287,           18
 141,   81,   45.424930,  -77.462309,           19
 142,   81,   45.380338,  -76.980776,           20
 143,   81,   45.334531,  -76.499701,           21
 144,   81,   45.287510,  -76.019093,           22
 145,   81,   45.239275,  -75.538966,           22
 146,   81,   45.189827,  -75.059329,           21
 147,   81,   45.139167,  -74.580195,           20
 148,   81,   45.087295,  -74.101574,           18
 149,   81,   45.034212,  -73.623477,           16
 150,   81,   44.979918,  -73.145916,           16
 151,   81,   44.924414,  -72.668902,           14
 152,   81,   44.867702,  -72.192445,           13
 153,   81,   44.809781,  -71.716556,           13
 154,   81,   44.750653,  -71.241245,           12
 155,   81,   44.690319,  -70.766524,           11
 156,   81,   44.628778,  -70.292403,           13
 157,   81,   44.566033,  -69.818893,           14
 158,   81,   44.502083,  -69.346003,           14
 159,   81,   44.436930,  -68.873744,           14
